34744	NG
34745	NG
34746	NG
34747	NG
34748	NG
34749	CM
34749	NG
34750	CM
34750	NG
34751	CM
34751	NG
34752	CM
34753	CM
34754	CF
34754	CM
34755	CF
34755	CM
34756	CF
34757	CF
34758	CF
34759	CF
34760	CF
34761	CF
34762	CF
34763	CF
34764	CF
34765	CF
34765	SD
34766	CF
34766	SD
34767	SD
34768	SD
34769	SD
34770	SD
34771	SD
34772	SD
34773	SD
34774	ET
34774	SD
34775	ET
34776	ET
34777	ET
34778	ET
34779	ET
34780	ET
34781	ET
34782	ET
34783	ET
34784	ET
34785	ET
34786	ET
34786	SO
34787	SO
34788	SO
34789	SO
34819	LK
34820	LK
34821	LK
34839	TH
34840	MY
34840	TH
34841	MY
34841	TH
34842	MY
34842	TH
34856	MY
34857	MY
34860	PH
34861	PH
34862	PH
34864	PH
34865	PH
34866	PH
34874	PW
35018	PA
35019	PA
35021	PA
35022	CO
35022	PA
35023	CO
35024	CO
35025	CO
35026	CO
35027	CO
35027	VE
35028	CO
35028	VE
35029	CO
35029	VE
35030	VE
35031	VE
35032	VE
35033	VE
35034	VE
35035	VE
35036	VE
35037	VE
35038	VE
35039	GY
35039	VE
35040	GY
35041	GY
35087	SL
35088	LR
35088	SL
35089	LR
35089	SL
35090	GN
35090	LR
35091	CI
35091	GN
35091	LR
35092	CI
35093	CI
35094	CI
35095	CI
35096	CI
35096	GH
35097	CI
35097	GH
35098	GH
35099	GH
35100	GH
35100	TG
35101	BJ
35101	TG
35102	BJ
35102	NG
35103	NG
35104	NG
35105	NG
35106	NG
35107	NG
35108	NG
35109	NG
35110	CM
35110	NG
35111	CM
35111	NG
35112	CM
35112	NG
35113	CM
35114	CM
35115	CF
35115	CM
35115	TD
35116	CF
35116	TD
35117	CF
35117	TD
35118	CF
35118	TD
35119	CF
35120	CF
35121	CF
35122	CF
35123	CF
35124	CF
35124	SD
35125	CF
35125	SD
35126	SD
35127	SD
35128	SD
35129	SD
35130	SD
35131	SD
35132	SD
35133	ET
35133	SD
35134	ET
35134	SD
35135	ET
35136	ET
35137	ET
35138	ET
35139	ET
35140	ET
35141	ET
35142	ET
35143	ET
35144	ET
35145	ET
35146	ET
35147	ET
35147	SO
35148	SO
35149	SO
35179	LK
35180	LK
35181	LK
35198	TH
35199	TH
35200	TH
35221	PH
35222	PH
35223	PH
35224	PH
35225	PH
35226	PH
35234	PW
35376	CR
35377	CR
35377	PA
35378	PA
35379	PA
35380	PA
35381	PA
35382	CO
35382	PA
35383	CO
35384	CO
35385	CO
35386	CO
35387	CO
35387	VE
35388	VE
35389	VE
35390	VE
35391	VE
35392	VE
35393	VE
35394	VE
35395	VE
35396	VE
35397	VE
35398	VE
35399	GY
35399	VE
35400	GY
35400	VE
35446	SL
35447	SL
35448	SL
35449	GN
35449	LR
35449	SL
35450	GN
35450	LR
35451	CI
35451	GN
35452	CI
35452	GN
35453	CI
35454	CI
35455	CI
35456	CI
35457	CI
35457	GH
35458	GH
35459	GH
35460	GH
35460	TG
35461	BJ
35461	TG
35462	BJ
35462	NG
35463	NG
35464	NG
35465	NG
35466	NG
35467	NG
35468	NG
35469	NG
35470	NG
35471	NG
35472	CM
35472	NG
35473	CM
35474	CM
35474	TD
35475	CM
35475	TD
35476	TD
35477	TD
35478	CF
35478	TD
35479	CF
35479	TD
35480	CF
35481	CF
35482	CF
35483	CF
35483	SD
35484	CF
35484	SD
35485	SD
35486	SD
35487	SD
35488	SD
35489	SD
35490	SD
35491	SD
35492	SD
35493	ET
35493	SD
35494	ET
35494	SD
35495	ET
35496	ET
35497	ET
35498	ET
35499	ET
35500	ET
35501	ET
35502	ET
35503	ET
35504	ET
35504	SO
35505	ET
35505	SO
35506	ET
35506	SO
35507	SO
35508	SO
35509	SO
35510	SO
35536	IN
35537	IN
35538	IN
35539	LK
35540	LK
35541	LK
35558	TH
35559	TH
35560	TH
35564	VN
35565	VN
35577	PH
35582	PH
35583	PH
35584	PH
35585	PH
35586	PH
35734	CR
35735	CR
35736	CR
35737	CR
35737	PA
35738	PA
35739	PA
35740	PA
35741	PA
35743	CO
35744	CO
35745	CO
35746	CO
35746	VE
35747	CO
35747	VE
35748	VE
35749	VE
35750	VE
35751	VE
35752	VE
35753	VE
35754	VE
35755	VE
35756	VE
35757	VE
35758	VE
35759	VE
35806	GN
35806	SL
35807	GN
35807	SL
35808	GN
35808	SL
35809	GN
35809	SL
35810	GN
35811	CI
35811	GN
35812	CI
35812	GN
35813	CI
35814	CI
35815	BF
35815	CI
35816	BF
35816	CI
35817	BF
35817	CI
35817	GH
35818	GH
35819	GH
35820	GH
35820	TG
35821	BJ
35821	TG
35822	BJ
35822	NG
35823	BJ
35823	NG
35824	NG
35825	NG
35826	NG
35827	NG
35828	NG
35829	NG
35830	NG
35831	NG
35832	CM
35832	NG
35833	CM
35833	NG
35834	CM
35834	TD
35835	CM
35835	TD
35836	TD
35837	TD
35838	TD
35839	CF
35839	TD
35840	CF
35840	TD
35841	CF
35841	TD
35842	CF
35843	CF
35843	SD
35844	SD
35845	SD
35846	SD
35847	SD
35848	SD
35849	SD
35850	SD
35851	SD
35852	SD
35853	SD
35854	ET
35854	SD
35855	ET
35856	ET
35857	ET
35858	ET
35859	ET
35860	ET
35861	ET
35862	ET
35863	ET
35863	SO
35864	SO
35865	SO
35866	SO
35867	SO
35868	SO
35869	SO
35870	SO
35896	IN
35897	IN
35898	IN
35899	IN
35899	LK
35900	LK
35918	TH
35919	TH
35924	VN
35925	VN
35926	VN
35937	PH
35938	PH
35939	PH
35942	PH
35943	PH
35944	PH
35945	PH
35946	PH
36094	CR
36094	NI
36095	CR
36095	NI
36096	CR
36096	NI
36097	CR
36104	CO
36105	CO
36106	CO
36107	CO
36107	VE
36108	VE
36109	VE
36110	VE
36111	VE
36112	VE
36113	VE
36114	VE
36115	VE
36116	VE
36117	VE
36118	TT
36119	TT
36164	GN
36164	GW
36165	GN
36166	GN
36167	GN
36168	GN
36169	GN
36170	GN
36171	GN
36171	ML
36172	CI
36172	GN
36172	ML
36173	CI
36173	ML
36174	BF
36174	CI
36174	ML
36175	BF
36175	CI
36176	BF
36177	BF
36177	GH
36178	GH
36179	GH
36179	TG
36180	BF
36180	BJ
36180	GH
36180	TG
36181	BJ
36181	TG
36182	BJ
36183	BJ
36183	NG
36184	NG
36185	NG
36186	NG
36187	NG
36188	NG
36189	NG
36190	NG
36191	NG
36192	NG
36193	CM
36193	NG
36194	CM
36195	CM
36195	TD
36196	TD
36197	TD
36198	TD
36199	TD
36200	TD
36201	CF
36201	TD
36202	CF
36202	SD
36202	TD
36203	CF
36203	SD
36204	SD
36205	SD
36206	SD
36207	SD
36208	SD
36209	SD
36210	SD
36211	SD
36212	SD
36213	SD
36214	ET
36214	SD
36215	ET
36216	ET
36217	ET
36218	ET
36219	ET
36220	ET
36221	ET
36222	ET
36222	SO
36223	ET
36223	SO
36224	SO
36225	SO
36226	SO
36227	SO
36228	SO
36229	SO
36230	SO
36231	SO
36255	IN
36256	IN
36257	IN
36258	IN
36259	IN
36278	MM
36278	TH
36279	MM
36279	TH
36283	KH
36284	KH
36284	VN
36285	KH
36285	VN
36286	KH
36286	VN
36287	VN
36288	VN
36298	PH
36299	PH
36301	PH
36302	PH
36303	PH
36304	PH
36305	PH
36453	NI
36454	CR
36454	NI
36455	NI
36456	NI
36465	CO
36466	CO
36467	CO
36467	VE
36468	CO
36468	VE
36469	VE
36470	VE
36471	VE
36475	VE
36476	VE
36524	GW
36525	GN
36525	GW
36526	GN
36526	GW
36527	GN
36528	GN
36529	GN
36530	GN
36531	GN
36531	ML
36532	ML
36533	ML
36534	BF
36534	ML
36535	BF
36535	ML
36536	BF
36537	BF
36537	GH
36538	BF
36538	GH
36539	BF
36539	GH
36539	TG
36540	BF
36540	TG
36541	BF
36541	BJ
36542	BF
36542	BJ
36542	NE
36543	BJ
36543	NE
36543	NG
36544	NG
36545	NG
36546	NG
36547	NG
36548	NG
36549	NG
36550	NG
36551	NG
36552	NG
36553	CM
36553	NG
36554	CM
36554	NG
36554	TD
36555	CM
36555	TD
36556	TD
36557	TD
36558	TD
36559	TD
36560	TD
36561	TD
36562	SD
36562	TD
36563	SD
36564	SD
36565	SD
36566	SD
36567	SD
36568	SD
36569	SD
36570	SD
36571	SD
36572	SD
36573	SD
36574	SD
36575	ET
36575	SD
36576	ET
36577	ET
36578	ET
36579	ET
36580	ET
36581	DJ
36581	ET
36582	DJ
36582	ET
36582	SO
36583	DJ
36583	SO
36587	SO
36588	SO
36589	SO
36590	SO
36591	SO
36615	IN
36616	IN
36617	IN
36618	IN
36619	IN
36632	IN
36638	MM
36639	MM
36639	TH
36642	KH
36642	TH
36643	KH
36644	KH
36645	KH
36645	VN
36646	KH
36646	VN
36647	VN
36648	VN
36649	VN
36659	PH
36661	PH
36662	PH
36663	PH
36664	PH
36665	PH
36812	HN
36812	NI
36813	NI
36814	NI
36815	NI
36816	NI
36827	CO
36828	CO
36829	AW
36829	VE
36830	AN
36830	AW
36830	VE
36831	AN
36838	GD
36883	GW
36883	SN
36884	GW
36884	SN
36885	GW
36885	SN
36886	GN
36886	GW
36886	SN
36887	GN
36887	SN
36888	GN
36888	ML
36888	SN
36889	GN
36889	ML
36890	GN
36890	ML
36891	GN
36891	ML
36892	ML
36893	ML
36894	ML
36895	BF
36895	ML
36896	BF
36897	BF
36898	BF
36899	BF
36900	BF
36901	BF
36901	NE
36902	BF
36902	BJ
36902	NE
36903	BJ
36903	NE
36903	NG
36904	NE
36904	NG
36905	NG
36906	NG
36907	NE
36907	NG
36908	NE
36908	NG
36909	NE
36909	NG
36910	NG
36911	NG
36912	NG
36913	NG
36914	CM
36914	NG
36914	TD
36915	TD
36916	TD
36917	TD
36918	TD
36919	TD
36920	TD
36921	SD
36921	TD
36922	SD
36922	TD
36923	SD
36924	SD
36925	SD
36926	SD
36927	SD
36928	SD
36929	SD
36930	SD
36931	SD
36932	SD
36933	SD
36934	SD
36935	ET
36935	SD
36936	ET
36936	SD
36937	ET
36938	ET
36939	ET
36940	ET
36941	ER
36941	ET
36942	DJ
36942	ER
36942	ET
36943	DJ
36943	ER
36943	YE
36944	YE
36945	YE
36974	IN
36975	IN
36976	IN
36977	IN
36978	IN
36979	IN
36980	IN
36992	IN
36998	MM
36999	MM
36999	TH
37000	TH
37001	TH
37002	KH
37002	TH
37003	KH
37004	KH
37005	KH
37006	KH
37006	VN
37007	KH
37007	VN
37008	VN
37009	VN
37020	PH
37021	PH
37023	PH
37024	PH
37025	PH
37168	GT
37169	GT
37169	SV
37170	GT
37170	SV
37171	HN
37171	SV
37172	HN
37172	NI
37172	SV
37173	HN
37173	NI
37174	HN
37174	NI
37175	NI
37176	NI
37198	LC
37198	VC
37199	LC
37200	BB
37201	BB
37243	GM
37243	SN
37244	GM
37244	SN
37245	GM
37245	SN
37246	GM
37246	SN
37247	ML
37247	SN
37248	ML
37248	SN
37249	ML
37250	ML
37251	ML
37252	ML
37253	ML
37254	ML
37255	BF
37255	ML
37256	BF
37256	ML
37257	BF
37257	ML
37258	BF
37259	BF
37260	BF
37260	NE
37261	BF
37261	NE
37262	NE
37263	NE
37264	NE
37264	NG
37265	NE
37265	NG
37266	NE
37266	NG
37267	NE
37267	NG
37268	NE
37268	NG
37269	NE
37269	NG
37270	NE
37270	NG
37271	NE
37271	NG
37272	NE
37272	NG
37273	NE
37273	NG
37273	TD
37274	CM
37274	NG
37274	TD
37275	TD
37276	TD
37277	TD
37278	TD
37279	TD
37280	TD
37281	SD
37281	TD
37282	SD
37282	TD
37283	SD
37284	SD
37285	SD
37286	SD
37287	SD
37288	SD
37289	SD
37290	SD
37291	SD
37292	SD
37293	SD
37294	SD
37295	SD
37296	ET
37296	SD
37297	ET
37298	ET
37299	ET
37300	ET
37301	ER
37301	ET
37302	ER
37303	YE
37304	YE
37305	YE
37306	YE
37307	YE
37308	YE
37334	IN
37335	IN
37336	IN
37337	IN
37338	IN
37339	IN
37340	IN
37352	IN
37353	IN
37358	MM
37358	TH
37359	MM
37359	TH
37360	TH
37361	TH
37362	KH
37362	TH
37363	KH
37364	KH
37365	KH
37365	LA
37366	KH
37366	LA
37367	KH
37367	VN
37368	VN
37369	VN
37380	PH
37381	PH
37382	PH
37383	PH
37384	PH
37404	FM
37404	GU
37527	GT
37527	MX
37528	GT
37529	GT
37530	GT
37530	HN
37530	SV
37531	HN
37531	SV
37532	HN
37533	HN
37534	HN
37534	NI
37535	HN
37535	NI
37536	HN
37536	NI
37558	MQ
37559	LC
37559	MQ
37595	CV
37596	CV
37602	SN
37603	SN
37604	SN
37605	SN
37606	SN
37607	ML
37607	MR
37607	SN
37608	ML
37608	MR
37609	ML
37610	ML
37611	ML
37612	ML
37613	ML
37614	ML
37615	ML
37616	ML
37617	BF
37617	ML
37618	BF
37618	ML
37619	BF
37619	ML
37620	BF
37620	ML
37620	NE
37621	NE
37622	NE
37623	NE
37624	NE
37625	NE
37626	NE
37627	NE
37628	NE
37629	NE
37630	NE
37631	NE
37632	NE
37633	NE
37633	TD
37634	TD
37635	TD
37636	TD
37637	TD
37638	TD
37639	TD
37640	TD
37641	TD
37642	SD
37642	TD
37643	SD
37644	SD
37645	SD
37646	SD
37647	SD
37648	SD
37649	SD
37650	SD
37651	SD
37652	SD
37653	SD
37654	SD
37655	SD
37656	ER
37656	ET
37656	SD
37657	ER
37657	ET
37658	ER
37658	ET
37659	ER
37659	ET
37660	ER
37660	ET
37661	ER
37662	YE
37663	YE
37664	YE
37665	YE
37666	YE
37667	YE
37668	YE
37669	YE
37670	YE
37694	IN
37695	IN
37696	IN
37697	IN
37698	IN
37699	IN
37700	IN
37717	MM
37718	MM
37718	TH
37719	TH
37720	TH
37721	TH
37722	KH
37722	TH
37723	KH
37723	TH
37724	KH
37724	TH
37725	KH
37725	LA
37725	TH
37726	KH
37726	LA
37727	KH
37727	LA
37727	VN
37728	VN
37729	VN
37740	PH
37741	PH
37742	PH
37743	PH
37744	PH
37765	MP
37882	MX
37883	MX
37884	MX
37885	MX
37886	MX
37887	GT
37887	MX
37888	GT
37888	MX
37889	GT
37890	BZ
37890	GT
37891	BZ
37891	GT
37891	HN
37892	HN
37893	HN
37894	HN
37895	HN
37896	HN
37918	DM
37955	CV
37956	CV
37957	CV
37962	SN
37963	SN
37964	SN
37965	SN
37966	MR
37966	SN
37967	MR
37967	SN
37968	ML
37968	MR
37969	ML
37969	MR
37970	ML
37970	MR
37971	ML
37971	MR
37972	ML
37972	MR
37973	ML
37973	MR
37974	ML
37974	MR
37975	ML
37976	ML
37977	ML
37978	ML
37979	BF
37979	ML
37980	BF
37980	ML
37980	NE
37981	ML
37981	NE
37982	ML
37982	NE
37983	ML
37983	NE
37984	NE
37985	NE
37986	NE
37987	NE
37988	NE
37989	NE
37990	NE
37991	NE
37992	NE
37993	NE
37994	NE
37994	TD
37995	TD
37996	TD
37997	TD
37998	TD
37999	TD
38000	TD
38001	TD
38002	SD
38002	TD
38003	SD
38003	TD
38004	SD
38005	SD
38006	SD
38007	SD
38008	SD
38009	SD
38010	SD
38011	SD
38012	SD
38013	SD
38014	SD
38015	SD
38016	ER
38016	ET
38016	SD
38017	ER
38018	ER
38019	ER
38020	ER
38022	YE
38023	YE
38024	YE
38025	YE
38026	SA
38026	YE
38027	YE
38028	YE
38029	YE
38030	YE
38031	YE
38032	YE
38053	IN
38054	IN
38055	IN
38056	IN
38057	IN
38058	IN
38059	IN
38060	IN
38061	IN
38074	MM
38075	MM
38077	MM
38078	MM
38078	TH
38079	TH
38080	TH
38081	TH
38082	TH
38083	TH
38084	TH
38085	LA
38085	TH
38086	LA
38087	LA
38087	VN
38088	VN
38099	PH
38100	PH
38101	PH
38125	MP
38240	MX
38241	MX
38242	MX
38243	MX
38244	MX
38245	MX
38246	MX
38247	MX
38248	GT
38248	MX
38249	GT
38249	MX
38250	BZ
38250	GT
38251	BZ
38277	MS
38278	GP
38314	CV
38315	CV
38316	CV
38317	CV
38323	MR
38323	SN
38324	MR
38324	SN
38325	MR
38325	SN
38326	MR
38326	SN
38327	MR
38328	MR
38329	MR
38330	MR
38331	MR
38332	MR
38333	MR
38334	ML
38334	MR
38335	ML
38336	ML
38337	ML
38338	ML
38339	ML
38340	ML
38341	ML
38342	ML
38343	ML
38343	NE
38344	ML
38344	NE
38345	NE
38346	NE
38347	NE
38348	NE
38349	NE
38350	NE
38351	NE
38352	NE
38353	NE
38354	NE
38354	TD
38355	NE
38355	TD
38356	TD
38357	TD
38358	TD
38359	TD
38360	TD
38361	TD
38362	TD
38363	TD
38364	SD
38365	SD
38366	SD
38367	SD
38368	SD
38369	SD
38370	SD
38371	SD
38372	SD
38373	SD
38374	SD
38375	SD
38376	ER
38376	ET
38376	SD
38377	ER
38377	SD
38378	ER
38379	ER
38382	SA
38382	YE
38383	SA
38383	YE
38384	YE
38385	SA
38385	YE
38386	SA
38386	YE
38387	SA
38387	YE
38388	YE
38389	YE
38390	YE
38391	YE
38392	OM
38392	YE
38393	OM
38393	YE
38394	OM
38413	IN
38414	IN
38415	IN
38416	IN
38417	IN
38418	IN
38419	IN
38420	IN
38421	IN
38422	IN
38434	MM
38435	MM
38436	MM
38437	MM
38438	MM
38438	TH
38439	TH
38440	TH
38441	TH
38442	TH
38443	TH
38444	LA
38444	TH
38445	LA
38445	TH
38446	LA
38446	VN
38447	LA
38447	VN
38448	VN
38459	PH
38460	PH
38461	PH
38462	PH
38597	MX
38598	MX
38599	MX
38600	MX
38601	MX
38602	MX
38603	MX
38604	MX
38605	MX
38606	MX
38607	MX
38608	GT
38608	MX
38609	GT
38609	MX
38610	BZ
38610	GT
38610	MX
38611	BZ
38611	MX
38622	JM
38623	JM
38628	DO
38633	PR
38635	VI
38637	KN
38638	AG
38674	CV
38675	CV
38683	MR
38684	MR
38685	MR
38686	MR
38687	MR
38688	MR
38689	MR
38690	MR
38691	MR
38692	MR
38693	MR
38694	ML
38694	MR
38695	ML
38696	ML
38697	ML
38698	ML
38699	ML
38700	ML
38701	ML
38702	ML
38703	ML
38704	ML
38704	NE
38705	NE
38706	NE
38707	NE
38708	NE
38709	NE
38710	NE
38711	NE
38712	NE
38713	NE
38714	NE
38715	NE
38715	TD
38716	TD
38717	TD
38718	TD
38719	TD
38720	TD
38721	TD
38722	TD
38723	TD
38724	SD
38725	SD
38726	SD
38727	SD
38728	SD
38729	SD
38730	SD
38731	SD
38732	SD
38733	SD
38734	SD
38735	SD
38736	SD
38737	ER
38737	ET
38737	SD
38738	ER
38738	ET
38738	SD
38739	ER
38741	SA
38742	SA
38743	SA
38743	YE
38744	SA
38744	YE
38745	SA
38745	YE
38746	SA
38747	SA
38747	YE
38748	SA
38748	YE
38749	YE
38750	YE
38751	YE
38752	OM
38752	YE
38753	OM
38754	OM
38755	OM
38756	OM
38773	IN
38774	IN
38775	IN
38776	IN
38777	IN
38778	IN
38779	IN
38780	IN
38781	IN
38782	IN
38783	IN
38794	MM
38795	MM
38796	MM
38797	MM
38797	TH
38798	MM
38798	TH
38799	TH
38800	TH
38801	LA
38801	TH
38802	LA
38802	TH
38803	TH
38804	LA
38804	TH
38805	LA
38805	VN
38806	LA
38806	VN
38807	VN
38820	PH
38821	PH
38822	PH
38955	MX
38956	MX
38957	MX
38958	MX
38959	MX
38960	MX
38961	MX
38962	MX
38963	MX
38964	MX
38965	MX
38966	MX
38967	MX
38968	MX
38969	MX
38970	MX
38971	BZ
38971	MX
38972	MX
38981	JM
38982	JM
38983	JM
38985	HT
38986	HT
38987	HT
38988	DO
38988	HT
38989	DO
38990	DO
38991	DO
38992	PR
38993	PR
38994	PR
38995	VG
38996	AI
38996	AN
38997	AI
39043	MR
39044	MR
39045	MR
39046	MR
39047	MR
39048	MR
39049	MR
39050	MR
39051	MR
39052	MR
39053	MR
39054	ML
39054	MR
39055	ML
39056	ML
39057	ML
39058	ML
39059	ML
39060	ML
39061	ML
39062	ML
39063	ML
39064	ML
39064	NE
39065	NE
39066	NE
39067	NE
39068	NE
39069	NE
39070	NE
39071	NE
39072	NE
39073	NE
39074	NE
39075	NE
39075	TD
39076	TD
39077	TD
39078	TD
39079	TD
39080	TD
39081	TD
39082	TD
39083	TD
39084	SD
39085	SD
39086	SD
39087	SD
39088	SD
39089	SD
39090	SD
39091	SD
39092	SD
39093	SD
39094	SD
39095	SD
39096	SD
39097	SD
39098	SD
39101	SA
39102	SA
39103	SA
39104	SA
39105	SA
39106	SA
39107	SA
39108	SA
39108	YE
39109	SA
39109	YE
39110	SA
39110	YE
39111	OM
39111	SA
39111	YE
39112	OM
39112	YE
39113	OM
39114	OM
39115	OM
39116	OM
39117	OM
39132	IN
39133	IN
39134	IN
39135	IN
39136	IN
39137	IN
39138	IN
39139	IN
39140	IN
39141	IN
39142	IN
39143	IN
39144	IN
39153	MM
39154	MM
39155	MM
39156	MM
39157	MM
39157	TH
39158	TH
39159	TH
39160	TH
39161	LA
39161	TH
39162	LA
39162	TH
39163	LA
39163	TH
39164	LA
39164	TH
39164	VN
39165	LA
39165	VN
39166	VN
39168	CN
39169	CN
39170	CN
39180	PH
39181	PH
39182	PH
39226	UM
39263	US
39264	US
39265	US
39314	MX
39315	MX
39316	MX
39317	MX
39318	MX
39319	MX
39320	MX
39321	MX
39322	MX
39323	MX
39328	MX
39329	MX
39330	MX
39331	MX
39332	MX
39338	KY
39339	KY
39340	KY
39342	CU
39343	CU
39344	CU
39346	HT
39347	HT
39348	DO
39348	HT
39349	DO
39350	DO
39403	MR
39404	MR
39405	MR
39406	MR
39407	MR
39408	MR
39409	MR
39410	MR
39411	MR
39412	MR
39413	MR
39414	ML
39414	MR
39415	ML
39416	ML
39417	ML
39418	ML
39419	ML
39420	ML
39421	ML
39422	DZ
39422	ML
39423	DZ
39423	ML
39424	DZ
39424	ML
39424	NE
39425	DZ
39425	NE
39426	DZ
39426	NE
39427	NE
39428	NE
39429	NE
39430	NE
39431	NE
39432	NE
39433	NE
39434	NE
39435	NE
39435	TD
39436	TD
39437	TD
39438	TD
39439	TD
39440	TD
39441	TD
39442	TD
39443	LY
39443	TD
39444	SD
39445	SD
39446	SD
39447	SD
39448	SD
39449	SD
39450	SD
39451	SD
39452	SD
39453	SD
39454	SD
39455	SD
39456	SD
39457	SD
39460	SA
39461	SA
39462	SA
39463	SA
39464	SA
39465	SA
39466	SA
39467	SA
39468	SA
39469	SA
39470	SA
39471	SA
39472	OM
39472	SA
39473	OM
39473	SA
39474	OM
39474	SA
39475	OM
39476	OM
39477	OM
39492	IN
39493	IN
39494	IN
39495	IN
39496	IN
39497	IN
39498	IN
39499	IN
39500	IN
39501	IN
39502	IN
39503	IN
39504	IN
39505	IN
39506	IN
39513	MM
39514	MM
39515	MM
39516	MM
39517	MM
39517	TH
39518	MM
39518	TH
39519	MM
39519	TH
39520	LA
39520	TH
39521	LA
39521	TH
39522	LA
39523	LA
39524	LA
39524	VN
39525	VN
39526	VN
39528	CN
39529	CN
39530	CN
39623	US
39624	US
39674	MX
39675	MX
39676	MX
39677	MX
39678	MX
39679	MX
39680	MX
39681	MX
39682	MX
39683	MX
39689	MX
39690	MX
39691	MX
39692	MX
39693	MX
39701	CU
39702	CU
39703	CU
39704	CU
39705	CU
39706	BS
39762	EH
39762	MR
39763	MR
39764	MR
39765	MR
39766	MR
39767	MR
39768	MR
39769	MR
39770	MR
39771	MR
39772	MR
39773	ML
39773	MR
39774	ML
39775	ML
39776	ML
39777	ML
39778	ML
39779	ML
39780	ML
39781	DZ
39781	ML
39782	DZ
39782	ML
39783	DZ
39784	DZ
39785	DZ
39786	DZ
39786	NE
39787	DZ
39787	NE
39788	NE
39789	NE
39790	NE
39791	NE
39792	NE
39793	NE
39794	NE
39795	NE
39795	TD
39796	TD
39797	TD
39798	TD
39799	TD
39800	TD
39801	LY
39801	TD
39802	LY
39802	TD
39803	LY
39804	LY
39805	SD
39806	SD
39807	SD
39808	SD
39809	SD
39810	SD
39811	SD
39812	SD
39813	SD
39814	SD
39815	SD
39816	SD
39817	SD
39819	SA
39820	SA
39821	SA
39822	SA
39823	SA
39824	SA
39825	SA
39826	SA
39827	SA
39828	SA
39829	SA
39830	SA
39831	SA
39832	SA
39833	SA
39834	SA
39835	OM
39835	SA
39836	OM
39837	OM
39838	OM
39850	IN
39851	IN
39852	IN
39853	IN
39854	IN
39855	IN
39856	IN
39857	IN
39858	IN
39859	IN
39860	IN
39861	IN
39862	IN
39863	IN
39864	IN
39865	IN
39866	IN
39872	BD
39872	MM
39873	MM
39874	MM
39875	MM
39876	MM
39877	MM
39878	MM
39879	MM
39879	TH
39880	LA
39880	MM
39880	TH
39881	LA
39882	LA
39883	LA
39883	VN
39884	LA
39884	VN
39885	VN
39886	VN
39889	CN
39890	CN
39980	US
39981	US
39982	US
40033	MX
40034	MX
40035	MX
40036	MX
40037	MX
40038	MX
40039	MX
40040	MX
40041	MX
40042	MX
40049	MX
40050	MX
40051	MX
40052	MX
40053	MX
40055	CU
40056	CU
40057	CU
40059	CU
40060	CU
40061	CU
40062	CU
40063	CU
40064	CU
40066	BS
40067	TC
40068	TC
40122	EH
40123	EH
40123	MR
40124	EH
40124	MR
40125	EH
40125	MR
40126	EH
40126	MR
40127	MR
40128	MR
40129	MR
40130	MR
40131	MR
40132	MR
40133	ML
40133	MR
40134	ML
40135	ML
40136	ML
40137	ML
40138	ML
40139	DZ
40139	ML
40140	DZ
40140	ML
40141	DZ
40141	ML
40142	DZ
40143	DZ
40144	DZ
40145	DZ
40146	DZ
40147	DZ
40147	NE
40148	DZ
40148	NE
40149	DZ
40149	NE
40150	NE
40151	NE
40152	NE
40153	NE
40154	NE
40155	NE
40155	TD
40156	TD
40157	TD
40158	TD
40159	LY
40159	TD
40160	LY
40160	TD
40161	LY
40162	LY
40163	LY
40164	LY
40165	SD
40166	SD
40167	SD
40168	SD
40169	SD
40170	SD
40171	EG
40171	SD
40172	EG
40172	SD
40173	EG
40173	SD
40174	EG
40174	SD
40175	SD
40176	SD
40177	SD
40179	SA
40180	SA
40181	SA
40182	SA
40183	SA
40184	SA
40185	SA
40186	SA
40187	SA
40188	SA
40189	SA
40190	SA
40191	SA
40192	SA
40193	SA
40194	SA
40195	OM
40195	SA
40196	OM
40197	OM
40198	OM
40199	OM
40209	IN
40210	IN
40211	IN
40212	IN
40213	IN
40214	IN
40215	IN
40216	IN
40217	IN
40218	IN
40219	IN
40220	IN
40221	IN
40222	IN
40223	IN
40224	IN
40225	IN
40226	IN
40227	IN
40228	IN
40229	BD
40229	IN
40230	BD
40231	BD
40232	BD
40232	MM
40233	MM
40234	MM
40235	MM
40236	MM
40237	MM
40238	MM
40239	CN
40239	MM
40240	CN
40240	LA
40240	MM
40241	CN
40241	LA
40241	MM
40242	LA
40242	VN
40243	LA
40243	VN
40244	VN
40245	VN
40246	VN
40247	CN
40247	VN
40248	CN
40249	CN
40250	CN
40251	CN
40252	CN
40254	HK
40340	US
40393	MX
40394	MX
40395	MX
40396	MX
40397	MX
40398	MX
40399	MX
40400	MX
40401	MX
40402	MX
40415	CU
40416	CU
40417	CU
40418	CU
40419	CU
40420	CU
40421	CU
40425	BS
40426	BS
40483	EH
40484	EH
40485	EH
40486	EH
40487	MR
40488	MR
40489	MR
40490	MR
40491	MR
40492	MR
40493	ML
40493	MR
40494	ML
40495	ML
40496	ML
40497	ML
40498	DZ
40498	ML
40499	DZ
40499	ML
40500	DZ
40501	DZ
40502	DZ
40503	DZ
40504	DZ
40505	DZ
40506	DZ
40507	DZ
40508	DZ
40509	DZ
40509	NE
40510	DZ
40510	NE
40511	DZ
40511	NE
40512	NE
40513	LY
40513	NE
40514	LY
40514	NE
40515	NE
40515	TD
40516	TD
40517	LY
40517	TD
40518	LY
40518	TD
40519	LY
